Policy Name,Policy Name Variant,Id,Date,Url,Full Text,Hashtags,Views Count,Favourite Count,Retweet Count,Reply Count,Language,Image Urls,Video Urls,User Mentions,User Profile Id,User Description,User Name,User Followers Count
Delhi Arogya Nidhi,Delhi Arogya Nidhi,1588213562996305921,Thu Nov 03 16:56:35 +0000 2022,https://twitter.com/iamnitinkarn/status/1588213562996305921,@Ashwanibagri8 @ArvindKejriwal @msisodia @DCP_NorthWest @HumanRightCom @LtGovDelhi @AmitShah @ANI @PTI If this helpfull Delhi Arogya Nidhi https://t.co/xUbDseuZOW,[],0,0,0,0,en,['https://pbs.twimg.com/media/Fgp3kazaMAEXa6o.jpg'],[],"['Ashwanibagri8', 'ArvindKejriwal', 'msisodia', 'DCP_NorthWest', 'HumanRightCom', 'LtGovDelhi', 'AmitShah', 'ANI', 'PTI']",4466297901,"जरूरतमंदों की आवाज हूं, व्यवस्था सुधारना है, सब खुश रहें, सबका भला हो, यही है मेरे सपनों का भारत",iamnitinkarn,6483
Delhi Arogya Nidhi,Delhi Arogya Nidhi,1555925970892328961,Sat Aug 06 14:37:13 +0000 2022,https://twitter.com/ss_mediagroup/status/1555925970892328961,"Delhi High Court Asks Why Ration Card Necessary For Aid Under Rashtriya Arogya Nidhi – हाईकोर्ट ने पूछा: आरएएन में वित्तीय लाभ के लिए राशन कार्ड होना क्यों जरूरी, अगली सुनवाई 31 अगस्त को https://t.co/hR2Km8ctFN",[],0,0,0,0,und,[],[],[],1540216858355257344,"SMG is the leading news blog collect news from other source and connect people globally.
facebook- 
https://t.co/4ap79JNijZ",ss_mediagroup,58
Delhi Arogya Nidhi,Delhi Arogya Nidhi,1555667460719869952,Fri Aug 05 21:30:00 +0000 2022,https://twitter.com/NewIndianXpress/status/1555667460719869952,"The Delhi High Court observed that without a ration card, the petitioner would not get the benefit under Rashtriya Arogya Nidhi, which would defeat the scheme itself.
 
https://t.co/7kAqmNn2zO",[],0,0,0,0,en,[],[],[],94761188,"All the tweets for breaking news and views.
Facebook: https://t.co/VsmhzphkHq

Telegram: https://t.co/VQSGDTbsgI",NewIndianXpress,489461
Delhi Arogya Nidhi,Delhi Arogya Nidhi,1555628468108656640,Fri Aug 05 18:55:03 +0000 2022,https://twitter.com/mangatr46322739/status/1555628468108656640,"""Why is ration card necessary for aid under Rashtriya Arogya Nidhi asks Delhi High Court - राष्ट्रीय आरोग्य निधि योजना के तहत राशन कार्ड अनिवार्य क्यों? हाईकोर्ट केंद्र और दिल्ली सरकार से मांगा जवाब"" https://t.co/LKq4vUg9Ot",[],0,0,0,0,und,[],[],[],3783664993,career councilor & activist,mangatr46322739,156
Delhi Arogya Nidhi,Delhi Arogya Nidhi,1555626297178701826,Fri Aug 05 18:46:26 +0000 2022,https://twitter.com/HindustanTimes/status/1555626297178701826,Delhi HC questions mandate of ration card for financial aid under Rashtriya Arogya Nidhi  https://t.co/iuiHFy98jg,[],0,0,0,0,en,[],[],[],1066972567943053312,Real-time news updates now directly on your WhatsApp; click to join https://t.co/8Gs9LLVWF6,HindustanTimes,86785
Delhi Arogya Nidhi,Delhi Arogya Nidhi,1555494128753991682,Fri Aug 05 10:01:14 +0000 2022,https://twitter.com/bsindia/status/1555494128753991682,"The Delhi High Court questions why having a ration card was necessary for a citizen to avail financial benefits under the Rashtriya Arogya Nidhi.

#DelhiHighCourt #RationCard

https://t.co/qiW0YZ8WbT","['DelhiHighCourt', 'RationCard']",0,4,0,0,en,[],[],[],43855487,"Latest news on the economy, companies, markets, politics and technology from India's leading business daily.

WhatsApp link: https://t.co/dOfKBRwpY0",bsindia,2226035
Delhi Arogya Nidhi,Delhi Arogya Nidhi,1555487986208624640,Fri Aug 05 09:36:50 +0000 2022,https://twitter.com/thenewsdrum/status/1555487986208624640,"#DelhiHighCourt: Why is ration card necessary for aid under Rashtriya Arogya Nidhi, asks Delhi HC

https://t.co/zk3s2TDg2L

#HighCourt #DelhiGovernment #Aadhar #RationCard #BPL #RashtriyaArogyaNidhi #RAN #AIIMS #Hospital #Treatment","['DelhiHighCourt', 'HighCourt', 'DelhiGovernment', 'Aadhar', 'RationCard', 'BPL', 'RashtriyaArogyaNidhi', 'RAN', 'AIIMS', 'Hospital', 'Treatment']",0,0,0,0,en,[],[],[],1447848020997857283,"Mobile-first digital platform - objective, contextual, factual, informative, catering to all sets of audiences. https://t.co/J3Z5oI0UVG",thenewsdrum,1205
Delhi Arogya Nidhi,Delhi Arogya Nidhi,1555481756232343553,Fri Aug 05 09:12:04 +0000 2022,https://twitter.com/mid_day/status/1555481756232343553,"#MiddayNews |

Why is ration card necessary for aid under Rashtriya Arogya Nidhi, asks Delhi HC

#DelhiHighCourt #RashtriyaArogyaNidhi 

https://t.co/Kf8QGts7kx","['MiddayNews', 'DelhiHighCourt', 'RashtriyaArogyaNidhi']",0,0,0,0,en,[],[],[],31632905,All things #MadeinMumbai News | Entertainment | Sports and much more Subscribe to #MiddayDigitalTabloid https://t.co/v6kICs2oin,mid_day,683216
Delhi Arogya Nidhi,Delhi Arogya Nidhi,1555481032400539648,Fri Aug 05 09:09:12 +0000 2022,https://twitter.com/TheSahuNews/status/1555481032400539648,"Why is ration card necessary for aid under Rashtriya Arogya Nidhi, asks Delhi HC https://t.co/2ywZyHJbX6",[],0,0,0,0,en,[],[],[],1276495633520754689,"Sahu News provides comprehensive and up-to-date news coverage, compiled from a variety of sources throughout the world.",TheSahuNews,146
Delhi Arogya Nidhi,Delhi Arogya Nidhi,1555478363279884288,Fri Aug 05 08:58:35 +0000 2022,https://twitter.com/TheMornStandard/status/1555478363279884288,"The Delhi High Court on Friday questioned why having a ration card was necessary for a citizen to avail financial benefits under the Rashtriya Arogya Nidhi .

@NewIndianXpress @santwana99 

https://t.co/8PrdhZ47Y4",[],0,0,0,0,en,[],[],"['NewIndianXpress', 'santwana99']",1064102493662044160,Delhi's newest daily from @NewIndianXpress' Madurai group.,TheMornStandard,2854
Delhi Arogya Nidhi,Delhi Arogya Nidhi,1225845795162873857,Fri Feb 07 18:16:27 +0000 2020,https://twitter.com/AajKiKhaaz/status/1225845795162873857,"#nishtthayog
#seniorgeneration
#healthrecovery

Project SAP by Daivatma Smaj extended for Senior Citizens.
Nishtthayog practice for 8 days resulted in triggering of health recovery process 

Project coordinator Manidevki Nidhi Agarwal from Arogya Bharati

Sponsor ETPO, Delhi https://t.co/GsVjmqV4Jl","['nishtthayog', 'seniorgeneration', 'healthrecovery']",0,1,0,0,en,[],['https://video.twimg.com/ext_tw_video/1225845746693484544/pu/vid/490x270/e-SDMjhnWOqYELqX.mp4?tag=10'],[],137351492,,AajKiKhaaz,36
Delhi Arogya Nidhi,Delhi Arogya Nidhi,1222439528352272384,Wed Jan 29 08:41:10 +0000 2020,https://twitter.com/taaudilli/status/1222439528352272384,"Project SAP etpo delhi extended to old age homes.

Session of 8 days of nishtthayog &amp; shunkh technology for all members at old age hime ambala began today.

Manidevki prof nidhi agarwal, of Arogya bharati also secretary daivatma smaj is managing the session.

Aak ki khaaz https://t.co/O34UexENzR",[],0,1,0,0,en,[],['https://video.twimg.com/ext_tw_video/1222439434076872704/pu/vid/490x270/sgUrgYuOSMdu9gva.mp4?tag=10'],[],880315680368623616,"Recycle ur Ego to self confidence
Digital Magician reborn during corona period.
Has magic tools like digital shunkh, baansuri, sword, seemalver",taaudilli,180
Delhi Arogya Nidhi,Delhi Arogya Nidhi,1222349172113756165,Wed Jan 29 02:42:07 +0000 2020,https://twitter.com/khurram_jmi/status/1222349172113756165,@decent_singh @ArvindKejriwal Please explorer about Delhi Arogya Nidhi and Rashtiya Arogya nidhi. @decent_singh,[],0,1,0,0,tl,[],[],"['decent_singh', 'ArvindKejriwal', 'decent_singh']",1008347496052150275,Professional_Social Worker.. CUHPian and Psychology_JMI.,khurram_jmi,64
Delhi Arogya Nidhi,Delhi Arogya Nidhi,1218024570382356481,Fri Jan 17 04:17:42 +0000 2020,https://twitter.com/sushil_joints/status/1218024570382356481,"Ayushmann Bharat hs limitations proved again in case of aplastic anaemia case - Delhi high court orders treatment of 12 yr old child , backup support like Rashtriya arogya Nidhi must",[],0,0,0,0,en,[],[],[],108261392,"sr orthopaedic / joint replacement surgeon , chairman arthritis foundation of india , Humanist",sushil_joints,187
Delhi Arogya Nidhi,Delhi Arogya,1781195161583673803,Fri Apr 19 05:36:34 +0000 2024,https://twitter.com/MahaHealthIEC/status/1781195161583673803,"Speakers:
1.Dr.Aravind Gandhi, Assistant Professor, Dept.of CMFM,AIIMS,Nagpur (Topic-Prevention Strategies for Heat Related Illnesses)

2.Dr.Abhiyant Tiwari,Lead-Health&amp; Climate Resilience, Natural Resources  Defence Council, New Delhi. Topic-Heat Health Action Plan -Rationale) https://t.co/aApR7lHU70",[],73,0,0,1,en,"['https://pbs.twimg.com/media/GLgTZk2XgAAjFel.jpg', 'https://pbs.twimg.com/media/GLgTZk0X0AAT_S1.jpg']",[],[],1135880647124213761,"Official Twitter handle of State Health Information, Education and Communication Bureau Pune",MahaHealthIEC,13408
Delhi Arogya Nidhi,Delhi Arogya,1778698712648454295,Fri Apr 12 08:16:34 +0000 2024,https://twitter.com/chandrarsrikant/status/1778698712648454295,"The ZeroPe app will offer instant pre-approved medical loans of up to Rs 5 lakhs in partnership with Delhi-based Non-Banking Financial Company (NBFC) Mukut Finvest. 

Ashneer Grover's is the latest entry into a growing line of businesses such as SaveIn, Qube Health, Arogya",[],8456,23,6,0,en,[],[],[],16362321,"Deputy Executive Editor, @Moneycontrolcom. Previously with @ETNOWlive. Tweet on tech, startups, general news. They reflect my views.",chandrarsrikant,132863
Delhi Arogya Nidhi,Delhi Arogya,1776890236041400417,Sun Apr 07 08:30:19 +0000 2024,https://twitter.com/MoklixD/status/1776890236041400417,"Ensuring 'Health for All' is the PM Jan Arogya Yojana (PM-JAY), the world's largest health insurance plan funded by a government, covering nearly 55 crore individuals belonging to 12 crore vulnerable families. 
#युवा_DELHI_मांगे_MODI",['युवा_DELHI_मांगे_MODI'],25,0,0,0,en,[],[],[],1727216837140869120,"Here you came in the world of good dinosaur 🦕
#AnkitaLokhande #BB17 #BiggBoss17
#Cricket #Football #Ronaldo #Messi",MoklixD,982
Delhi Arogya Nidhi,Delhi Arogya,1775407315241566675,Wed Apr 03 06:17:44 +0000 2024,https://twitter.com/Sootradhar/status/1775407315241566675,"Exclusive: RTI reveals huge discrepancies in AAP’s Delhi Arogya Kosh scheme, beneficiaries in thousands but claimed in lakhs, missing trail of ₹100 crores https://t.co/FyfsyMZ6Lk @sajidtarar",[],151,1,1,0,en,[],[],['sajidtarar'],18304860,|| सत्यमेव जयते || Current Affairs 🔗 India 🔗 World,Sootradhar,60571
Delhi Arogya Nidhi,Delhi Arogya,1775151194823872949,Tue Apr 02 13:20:00 +0000 2024,https://twitter.com/capitaltvindia/status/1775151194823872949,"Trouble For Kejriwal Increases As RTI Reveals Discrepancies In Arogya Kosh Scheme. @DrManishKumar1 

https://t.co/7UmRDDhHEe

#ArvindKejriwalArrest #DrManishKumar #ArogyaKosh #JalBoard #DelhiLiquorScam #RTIinfo #Delhi #AamAadmiParty","['ArvindKejriwalArrest', 'DrManishKumar', 'ArogyaKosh', 'JalBoard', 'DelhiLiquorScam', 'RTIinfo', 'Delhi', 'AamAadmiParty']",76,1,0,0,in,[],[],['DrManishKumar1'],1086364247959859201,"New Discourse of New India - Most Popular News Channel On Internet.
Editor-in-chief @DrManishKumar1",capitaltvindia,9472
Delhi Arogya Nidhi,Delhi Arogya,1775144003840749910,Tue Apr 02 12:51:25 +0000 2024,https://twitter.com/hindupost/status/1775144003840749910,"RTI reveals huge discrepancies in AAP’s Delhi Arogya Kosh scheme, beneficiaries in thousands but claimed in lakhs, missing trail of ₹100 crores
https://t.co/04mC8S3lLu",[],375,10,5,0,en,[],[],[],4366154414,"A media outlet that provides the correct perspective on issues affecting Hindus.
Support Us:https://t.co/2u9nIIaRmw
Telegram:https://t.co/Sk5VBSk7cE",hindupost,51566
Delhi Arogya Nidhi,Delhi Arogya,1775139795393777701,Tue Apr 02 12:34:42 +0000 2024,https://twitter.com/MHindu19507/status/1775139795393777701,"When #DhruvRathee is going to ask questions to Delhi CM #ArvindKejriwal on

🍻 #DelhiLiquorScam

💸 Missing ₹160 Cr Delhi Jal Board Fund

🔍 Where's the ₹100 Cr from Delhi Arogya Kosh

Promise Pending 15 Lakh CCTV

 #AtishiMarlena #dhruv_rathee #Dictatorship #SanjaySingh Dhruv","['DhruvRathee', 'ArvindKejriwal', 'DelhiLiquorScam', 'AtishiMarlena', 'dhruv_rathee', 'Dictatorship', 'SanjaySingh']",30,1,1,0,en,[],[],[],1693624536887881728,सनातनी * भारतीय * देश भक्त * गर्व से कहो हिन्दू है हम,MHindu19507,26
Delhi Arogya Nidhi,Delhi Arogya,1775139468875280782,Tue Apr 02 12:33:24 +0000 2024,https://twitter.com/Vivekpandey21/status/1775139468875280782,"When #DhruvRathee is going to ask questions to Delhi CM #ArvindKejriwal on

🍻 #DelhiLiquorScam

💸 Missing ₹160 Cr Delhi Jal Board Fund

🔍 Where's the ₹100 Cr from Delhi Arogya Kosh

Promise Pending 15 Lakh CCTV

 #AtishiMarlena #dhruv_rathee #Dictatorship #SanjaySingh Dhruv https://t.co/pe6RiCrkdw","['DhruvRathee', 'ArvindKejriwal', 'DelhiLiquorScam', 'AtishiMarlena', 'dhruv_rathee', 'Dictatorship', 'SanjaySingh']",21809,131,62,74,en,[],['https://video.twimg.com/amplify_video/1775036322253529088/vid/avc1/480x270/DRGLopGJrhWs7LOo.mp4?tag=14'],[],97847770,Social & Political Activist• RTI Activist• •Whistleblower• MBBS •NEET issues expert• YouTuber• Law • Geo-Politics• bylines @youthkiawaaz  1000+ RTIs,Vivekpandey21,10272
Delhi Arogya Nidhi,Delhi Arogya,1775131659656126681,Tue Apr 02 12:02:22 +0000 2024,https://twitter.com/mehrRj11/status/1775131659656126681,Kejriwal सरकार की Delhi Arogya Kosh में हुआ घोटाला?,[],16,1,0,0,und,[],[],[],1652169324864618496,"ॐProud Hindu with a love for her heritage.ॐ ᥫ᭡.Chasing dreams and spreading love. ᥫ᭡
☘ Yoga and meditation for inner peace.☘
 ⚘.Lifelong learner and explorer⚘.",mehrRj11,694
Delhi Arogya Nidhi,Delhi Arogya,1775082062749356218,Tue Apr 02 08:45:17 +0000 2024,https://twitter.com/ssaratht/status/1775082062749356218,"Looks like an expose is going to happen on a daily basis.

6 patients treated for 66Crores?
No account for remaining 100crores.

This is Delhi pAAP government’s another scam related to ‘Delhi Arogya Kosh’ Scheme.

#LiquorScam exposed
Water scam exposed
Health scam exposed
What’s https://t.co/Jk5rG9iTtj",['LiquorScam'],1251,26,14,2,en,['https://pbs.twimg.com/media/GKJbuoDXEAAqOKR.jpg'],[],[],67173491,#Sanathani #VedasAreEternal #SanatanDharma #JaiHind #BhārathMātaKiJai 🇮🇳 to 🇬🇧 Retweet ≠ endorsement.🙏🏼 to followers. Insta @tathvam.asi #ModiKaParivar,ssaratht,31125
Delhi Arogya Nidhi,Delhi Arogya,1775045120741810662,Tue Apr 02 06:18:30 +0000 2024,https://twitter.com/kiransi55778872/status/1775045120741810662,"When #DhruvRathee is going to ask questions to Delhi CM #ArvindKejriwal on

🍻 Delhi Liquor Scam

💸 Missing ₹160 Cr Delhi Jal Board Fund ?

🔍 Where's the ₹100 Cr from Delhi Arogya Kosh?

Promise Pending: The 15 Lakh CCTV 

#AtishiMarlena #Atishi  #Dictatorship #dhruv_rathee","['DhruvRathee', 'ArvindKejriwal', 'AtishiMarlena', 'Atishi', 'Dictatorship', 'dhruv_rathee']",41,0,0,0,en,[],[],[],1696201297240768519,,kiransi55778872,11
Delhi Arogya Nidhi,Delhi Arogya,1775043732129366401,Tue Apr 02 06:12:59 +0000 2024,https://twitter.com/tisaiyan/status/1775043732129366401,"OpIndia Exclusive: RTI reveals huge discrepancies in AAP’s Delhi Arogya Kosh scheme, beneficiaries in thousands but claimed in lakhs, missing trail of ₹100 crores

The RTI query was filed by activist Vivek Pandey in March this year

1/4

https://t.co/0IoCDcvLPT",[],24,0,0,1,en,[],[],[],234637874,There is no religion greater than truth and a truthful person knows no fear - The Rig Veda,tisaiyan,1231
Delhi Arogya Nidhi,Delhi Arogya,1775042101178437733,Tue Apr 02 06:06:30 +0000 2024,https://twitter.com/anil432/status/1775042101178437733,"On 11th March this year, the RTI revealed that a total of 6,099 patients availed of free treatment under the ‘Delhi Arogya Kosh’ (DAK) scheme between 31st March 2018 to 24th January 2024",[],8,0,0,1,en,[],[],[],94078439,,anil432,61
Delhi Arogya Nidhi,Delhi Arogya,1775042098880037261,Tue Apr 02 06:06:29 +0000 2024,https://twitter.com/anil432/status/1775042098880037261,"🔊New Scam of Kejriwal coming soon 😉

 RTI reveals huge discrepancies in AAP’s Delhi Arogya Kosh scheme, beneficiaries in thousands but claimed in lakhs, missing trail of ₹100 crores https://t.co/tyhCrwpru4",[],13,0,0,1,en,['https://pbs.twimg.com/media/GKI3YeEawAAaM_a.jpg'],[],[],94078439,,anil432,61
Delhi Arogya Nidhi,Delhi Arogya,1775036942897611255,Tue Apr 02 05:46:00 +0000 2024,https://twitter.com/RakeshAsati5/status/1775036942897611255,"🚨 Shocking Revelation,  RTI exposes Delhi CM Arvind Kejriwal misleading claims on Delhi Arogya Kosh scheme

🎭 Claim: 168 crore spent, benefiting 4.2 lakh patients  🏥

RTI reveals only 6099 beneficiaries &amp; nearly 66 Cr expenditure 💰

🕵️ Where did the remaining funds gone? https://t.co/vyo2Q8gk7b",[],30,1,0,0,en,"['https://pbs.twimg.com/media/GKIyq2PbQAAVr4w.jpg', 'https://pbs.twimg.com/media/GKIyrkjbgAAMJwH.jpg']",[],[],1195991508752592896,जिला संयोजक भाजपा सोशल मिडीया सेल नागपुर (ग्रा)/फार्मसिस्ट,RakeshAsati5,2865
Delhi Arogya Nidhi,Delhi Arogya,1775009175002636430,Tue Apr 02 03:55:40 +0000 2024,https://twitter.com/Pamphlet_in/status/1775009175002636430,"Kejriwal सरकार की Delhi Arogya Kosh में हुआ घोटाला?

▶️ 2017 से 2022 तक करीब 4.3 लाख मरीजों के इलाज़ का दावा
▶️RTI जानकारी में खुलासा, 6099 मरीजों का ही हुआ मुफ्त इलाज़ https://t.co/4y2iJt1nfv",[],3364,163,88,1,hi,[],['https://video.twimg.com/amplify_video/1774765955765215233/vid/avc1/320x320/D32OQy8HScMvwaw2.mp4?tag=16'],[],1954638967,"A New Age Digital Media | Youtube: https://t.co/Op0mcxQLNV | Facebook: https://t.co/A4QrGvgGim

Email: contact@thepamphlet.in",Pamphlet_in,37972
